year,position,player_id,player,round,pick,team,age,final_year,first_team_all_pro_selections,pro_bowl_selections,number_of_years_as_a_starter,weighted_career_approximate_value,games_played,completions,passes_attempted,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,rushing_touchdowns,college
2001,QB,2001-1,1,Michael Vick,1,ATL,21,2015,0,4,7,92,143,1807,3217,22464,133,88,873,6109,36,Virginia Tech
2001,QB,2001-32,2,Drew Brees,32,SDG,22,2020,1,13,19,167,287,7142,10551,80358,571,243,498,752,25,Purdue
2001,QB,2001-53,2,Quincy Carter,53,DAL,23,2004,0,0,2,16,38,542,960,6337,32,37,152,518,3,Georgia
2001,QB,2001-59,2,Marques Tuiasosopo,59,OAK,22,2008,0,0,0,1,13,49,90,554,2,7,17,79,0,Washington
2001,QB,2001-106,4,Chris Weinke,106,CAR,29,2007,0,0,1,9,29,386,709,3904,15,26,54,148,6,Florida St.
2001,QB,2001-109,4,Sage Rosenfels,109,WAS,23,2010,0,0,0,13,44,351,562,4156,30,29,48,95,1,Iowa St.
2001,QB,2001-125,4,Jesse Palmer,125,NYG,22,2003,0,0,0,1,8,63,120,562,3,4,5,20,0,Florida
2001,QB,2001-149,5,Mike McMahon,149,DET,22,2005,0,0,0,6,29,229,515,2867,15,21,82,409,7,Rutgers
2001,QB,2001-155,5,A.J. Feeley,155,PHI,24,2011,0,0,1,7,28,425,762,4618,28,31,37,49,1,Oregon
2001,QB,2001-172,6,Josh Booty,172,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LSU
2001,QB,2001-177,6,Josh Heupel,177,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oklahoma
