first_team_all_pro_selections,pro_bowl_selections,number_of_years_as_a_starter,weighted_career_approximate_value,cluster,probability,player
0.0,0.3,1.9,15.4,1.0,0.2581999897956848,Bryce Young
0.4,1.4,2.3,32.9,2.0,0.4787999987602234,C.J. Stroud
0.2,1.0,2.1,25.3,1.0,0.6657999753952026,Anthony Richardson
0.0,0.0,1.4,9.7,1.0,0.6990000009536743,Will Levis
0.0,0.3,1.4,12.2,1.0,0.9136999845504761,Hendon Hooker
0.0,0.5,2.1,21.6,1.0,0.3000999987125397,Jake Haener
0.0,0.4,1.8,16.8,1.0,0.5376999974250793,Stetson Bennett
0.0,0.1,1.8,10.1,1.0,0.6430000066757202,Aidan O'Connell
0.1,0.8,1.7,19.5,1.0,0.40630000829696655,Clayton Tune
0.1,1.3,1.9,27.8,1.0,0.6333000063896179,Dorian Thompson-Robinson
0.0,0.4,2.3,22.6,1.0,0.5669000148773193,Sean Clifford
0.0,0.3,2.0,10.5,1.0,0.6237999796867371,Jaren Hall
0.2,0.5,2.3,15.6,1.0,0.46709999442100525,Tanner McKee
0.1,1.5,2.1,37.4,1.0,0.7279000282287598,Max Duggan
0.0,0.5,2.8,24.2,1.0,0.5532000064849854,Caleb Williams
0.0,0.8,1.9,27.3,1.0,0.8095999956130981,Jayden Daniels
0.2,1.0,2.1,21.9,1.0,0.39329999685287476,Drake Maye
0.1,1.1,2.1,23.8,1.0,0.4593999981880188,Michael Penix
0.2,0.9,2.3,23.7,1.0,0.48330000042915344,J.J. McCarthy
0.0,0.5,2.4,21.9,1.0,0.6277999877929688,Bo Nix
0.1,1.2,2.3,27.6,1.0,0.4740999937057495,Spencer Rattler
0.1,1.0,2.1,19.6,1.0,0.9445000290870667,Jordan Travis
0.0,0.1,1.8,10.8,1.0,0.9789000153541565,Joe Milton
0.1,0.7,1.7,17.5,1.0,0.5045999884605408,Devin Leary
0.1,1.0,2.1,33.1,1.0,0.6001999974250793,Michael Pratt
